split,class_label,filename,extension,size_bytes,relative_path
Train,squamous cell carcinoma,ISIC_0030707.jpg,.jpg,307168,Train\squamous cell carcinoma\ISIC_0030707.jpg
Train,squamous cell carcinoma,ISIC_0030714.jpg,.jpg,221320,Train\squamous cell carcinoma\ISIC_0030714.jpg
Train,squamous cell carcinoma,ISIC_0030785.jpg,.jpg,256927,Train\squamous cell carcinoma\ISIC_0030785.jpg
Train,squamous cell carcinoma,ISIC_0030794.jpg,.jpg,270393,Train\squamous cell carcinoma\ISIC_0030794.jpg
Train,squamous cell carcinoma,ISIC_0030803.jpg,.jpg,227852,Train\squamous cell carcinoma\ISIC_0030803.jpg
Train,squamous cell carcinoma,ISIC_0030821.jpg,.jpg,238740,Train\squamous cell carcinoma\ISIC_0030821.jpg
Train,squamous cell carcinoma,ISIC_0030827.jpg,.jpg,292535,Train\squamous cell carcinoma\ISIC_0030827.jpg
Train,squamous cell carcinoma,ISIC_0030844.jpg,.jpg,266713,Train\squamous cell carcinoma\ISIC_0030844.jpg
Train,squamous cell carcinoma,ISIC_0030953.jpg,.jpg,262889,Train\squamous cell carcinoma\ISIC_0030953.jpg
Train,squamous cell carcinoma,ISIC_0030986.jpg,.jpg,239696,Train\squamous cell carcinoma\ISIC_0030986.jpg
Train,squamous cell carcinoma,ISIC_0030991.jpg,.jpg,277380,Train\squamous cell carcinoma\ISIC_0030991.jpg
Train,squamous cell carcinoma,ISIC_0031012.jpg,.jpg,245247,Train\squamous cell carcinoma\ISIC_0031012.jpg
Train,squamous cell carcinoma,ISIC_0031043.jpg,.jpg,253637,Train\squamous cell carcinoma\ISIC_0031043.jpg
Train,squamous cell carcinoma,ISIC_0031044.jpg,.jpg,287052,Train\squamous cell carcinoma\ISIC_0031044.jpg
Train,squamous cell carcinoma,ISIC_0031119.jpg,.jpg,276004,Train\squamous cell carcinoma\ISIC_0031119.jpg
Train,squamous cell carcinoma,ISIC_0031191.jpg,.jpg,291212,Train\squamous cell carcinoma\ISIC_0031191.jpg
Train,squamous cell carcinoma,ISIC_0031198.jpg,.jpg,250944,Train\squamous cell carcinoma\ISIC_0031198.jpg
Train,squamous cell carcinoma,ISIC_0031211.jpg,.jpg,264258,Train\squamous cell carcinoma\ISIC_0031211.jpg
Train,squamous cell carcinoma,ISIC_0031286.jpg,.jpg,276429,Train\squamous cell carcinoma\ISIC_0031286.jpg
Train,squamous cell carcinoma,ISIC_0031421.jpg,.jpg,228656,Train\squamous cell carcinoma\ISIC_0031421.jpg
Train,squamous cell carcinoma,ISIC_0031431.jpg,.jpg,144295,Train\squamous cell carcinoma\ISIC_0031431.jpg
Train,squamous cell carcinoma,ISIC_0031570.jpg,.jpg,285497,Train\squamous cell carcinoma\ISIC_0031570.jpg
Train,squamous cell carcinoma,ISIC_0031578.jpg,.jpg,268936,Train\squamous cell carcinoma\ISIC_0031578.jpg
Train,squamous cell carcinoma,ISIC_0031659.jpg,.jpg,209196,Train\squamous cell carcinoma\ISIC_0031659.jpg
Train,squamous cell carcinoma,ISIC_0031672.jpg,.jpg,140467,Train\squamous cell carcinoma\ISIC_0031672.jpg
Train,squamous cell carcinoma,ISIC_0031692.jpg,.jpg,259660,Train\squamous cell carcinoma\ISIC_0031692.jpg
Train,squamous cell carcinoma,ISIC_0031738.jpg,.jpg,341113,Train\squamous cell carcinoma\ISIC_0031738.jpg
Train,squamous cell carcinoma,ISIC_0031743.jpg,.jpg,280118,Train\squamous cell carcinoma\ISIC_0031743.jpg
Train,squamous cell carcinoma,ISIC_0031852.jpg,.jpg,263646,Train\squamous cell carcinoma\ISIC_0031852.jpg
Train,squamous cell carcinoma,ISIC_0031874.jpg,.jpg,227825,Train\squamous cell carcinoma\ISIC_0031874.jpg
Train,squamous cell carcinoma,ISIC_0031918.jpg,.jpg,276566,Train\squamous cell carcinoma\ISIC_0031918.jpg
Train,squamous cell carcinoma,ISIC_0031927.jpg,.jpg,262723,Train\squamous cell carcinoma\ISIC_0031927.jpg
Train,squamous cell carcinoma,ISIC_0031929.jpg,.jpg,316502,Train\squamous cell carcinoma\ISIC_0031929.jpg
Train,squamous cell carcinoma,ISIC_0031940.jpg,.jpg,243545,Train\squamous cell carcinoma\ISIC_0031940.jpg
Train,squamous cell carcinoma,ISIC_0032014.jpg,.jpg,258562,Train\squamous cell carcinoma\ISIC_0032014.jpg
Train,squamous cell carcinoma,ISIC_0032154.jpg,.jpg,227531,Train\squamous cell carcinoma\ISIC_0032154.jpg
Train,squamous cell carcinoma,ISIC_0032173.jpg,.jpg,261675,Train\squamous cell carcinoma\ISIC_0032173.jpg
Train,squamous cell carcinoma,ISIC_0032203.jpg,.jpg,190046,Train\squamous cell carcinoma\ISIC_0032203.jpg
Train,squamous cell carcinoma,ISIC_0032238.jpg,.jpg,278243,Train\squamous cell carcinoma\ISIC_0032238.jpg
Train,squamous cell carcinoma,ISIC_0032277.jpg,.jpg,276310,Train\squamous cell carcinoma\ISIC_0032277.jpg
Train,squamous cell carcinoma,ISIC_0032329.jpg,.jpg,298971,Train\squamous cell carcinoma\ISIC_0032329.jpg
Train,squamous cell carcinoma,ISIC_0032349.jpg,.jpg,316166,Train\squamous cell carcinoma\ISIC_0032349.jpg
Train,squamous cell carcinoma,ISIC_0032356.jpg,.jpg,237622,Train\squamous cell carcinoma\ISIC_0032356.jpg
Train,squamous cell carcinoma,ISIC_0032371.jpg,.jpg,288114,Train\squamous cell carcinoma\ISIC_0032371.jpg
Train,squamous cell carcinoma,ISIC_0032397.jpg,.jpg,242158,Train\squamous cell carcinoma\ISIC_0032397.jpg
Train,squamous cell carcinoma,ISIC_0032455.jpg,.jpg,286557,Train\squamous cell carcinoma\ISIC_0032455.jpg
Train,squamous cell carcinoma,ISIC_0032897.jpg,.jpg,305489,Train\squamous cell carcinoma\ISIC_0032897.jpg
Train,squamous cell carcinoma,ISIC_0032947.jpg,.jpg,338120,Train\squamous cell carcinoma\ISIC_0032947.jpg
Train,squamous cell carcinoma,ISIC_0033000.jpg,.jpg,326525,Train\squamous cell carcinoma\ISIC_0033000.jpg
Train,squamous cell carcinoma,ISIC_0033084.jpg,.jpg,345424,Train\squamous cell carcinoma\ISIC_0033084.jpg
Train,squamous cell carcinoma,ISIC_0033295.jpg,.jpg,343364,Train\squamous cell carcinoma\ISIC_0033295.jpg
Train,squamous cell carcinoma,ISIC_0033536.jpg,.jpg,353108,Train\squamous cell carcinoma\ISIC_0033536.jpg
Train,squamous cell carcinoma,ISIC_0033869.jpg,.jpg,300826,Train\squamous cell carcinoma\ISIC_0033869.jpg
Train,vascular lesion,ISIC_0024475.jpg,.jpg,345778,Train\vascular lesion\ISIC_0024475.jpg
Train,vascular lesion,ISIC_0024662.jpg,.jpg,340087,Train\vascular lesion\ISIC_0024662.jpg
Train,vascular lesion,ISIC_0024669.jpg,.jpg,278519,Train\vascular lesion\ISIC_0024669.jpg
Train,vascular lesion,ISIC_0024706.jpg,.jpg,268668,Train\vascular lesion\ISIC_0024706.jpg
Train,vascular lesion,ISIC_0024747.jpg,.jpg,247264,Train\vascular lesion\ISIC_0024747.jpg
Train,vascular lesion,ISIC_0024867.jpg,.jpg,310701,Train\vascular lesion\ISIC_0024867.jpg
Train,vascular lesion,ISIC_0024904.jpg,.jpg,223403,Train\vascular lesion\ISIC_0024904.jpg
Train,vascular lesion,ISIC_0025197.jpg,.jpg,218515,Train\vascular lesion\ISIC_0025197.jpg
Train,vascular lesion,ISIC_0025244.jpg,.jpg,310905,Train\vascular lesion\ISIC_0025244.jpg
Train,vascular lesion,ISIC_0025249.jpg,.jpg,317264,Train\vascular lesion\ISIC_0025249.jpg
Train,vascular lesion,ISIC_0025250.jpg,.jpg,319053,Train\vascular lesion\ISIC_0025250.jpg
Train,vascular lesion,ISIC_0025321.jpg,.jpg,262455,Train\vascular lesion\ISIC_0025321.jpg
Train,vascular lesion,ISIC_0025425.jpg,.jpg,281532,Train\vascular lesion\ISIC_0025425.jpg
Train,vascular lesion,ISIC_0025452.jpg,.jpg,268274,Train\vascular lesion\ISIC_0025452.jpg
Train,vascular lesion,ISIC_0025578.jpg,.jpg,253654,Train\vascular lesion\ISIC_0025578.jpg
Train,vascular lesion,ISIC_0025596.jpg,.jpg,316201,Train\vascular lesion\ISIC_0025596.jpg
Train,vascular lesion,ISIC_0025599.jpg,.jpg,206312,Train\vascular lesion\ISIC_0025599.jpg
Train,vascular lesion,ISIC_0025606.jpg,.jpg,323667,Train\vascular lesion\ISIC_0025606.jpg
Train,vascular lesion,ISIC_0025612.jpg,.jpg,319530,Train\vascular lesion\ISIC_0025612.jpg
Train,vascular lesion,ISIC_0025628.jpg,.jpg,311953,Train\vascular lesion\ISIC_0025628.jpg
Train,vascular lesion,ISIC_0025677.jpg,.jpg,310235,Train\vascular lesion\ISIC_0025677.jpg
Train,vascular lesion,ISIC_0025680.jpg,.jpg,264592,Train\vascular lesion\ISIC_0025680.jpg
Train,vascular lesion,ISIC_0025707.jpg,.jpg,305013,Train\vascular lesion\ISIC_0025707.jpg
Train,vascular lesion,ISIC_0025807.jpg,.jpg,218604,Train\vascular lesion\ISIC_0025807.jpg
Train,vascular lesion,ISIC_0025873.jpg,.jpg,198085,Train\vascular lesion\ISIC_0025873.jpg
Train,vascular lesion,ISIC_0025924.jpg,.jpg,219862,Train\vascular lesion\ISIC_0025924.jpg
Train,vascular lesion,ISIC_0026068.jpg,.jpg,264583,Train\vascular lesion\ISIC_0026068.jpg
Train,vascular lesion,ISIC_0026092.jpg,.jpg,294168,Train\vascular lesion\ISIC_0026092.jpg
Train,vascular lesion,ISIC_0026163.jpg,.jpg,207775,Train\vascular lesion\ISIC_0026163.jpg
Train,vascular lesion,ISIC_0026336.jpg,.jpg,294840,Train\vascular lesion\ISIC_0026336.jpg
Train,vascular lesion,ISIC_0026349.jpg,.jpg,258387,Train\vascular lesion\ISIC_0026349.jpg
Train,vascular lesion,ISIC_0026393.jpg,.jpg,305403,Train\vascular lesion\ISIC_0026393.jpg
Train,vascular lesion,ISIC_0026456.jpg,.jpg,225949,Train\vascular lesion\ISIC_0026456.jpg
Train,vascular lesion,ISIC_0026467.jpg,.jpg,284485,Train\vascular lesion\ISIC_0026467.jpg
Train,vascular lesion,ISIC_0026490.jpg,.jpg,316923,Train\vascular lesion\ISIC_0026490.jpg
Train,vascular lesion,ISIC_0026693.jpg,.jpg,280670,Train\vascular lesion\ISIC_0026693.jpg
Train,vascular lesion,ISIC_0026713.jpg,.jpg,307837,Train\vascular lesion\ISIC_0026713.jpg
Train,vascular lesion,ISIC_0026876.jpg,.jpg,211022,Train\vascular lesion\ISIC_0026876.jpg
Train,vascular lesion,ISIC_0027159.jpg,.jpg,235058,Train\vascular lesion\ISIC_0027159.jpg
Train,vascular lesion,ISIC_0027210.jpg,.jpg,208154,Train\vascular lesion\ISIC_0027210.jpg
Train,vascular lesion,ISIC_0027256.jpg,.jpg,239509,Train\vascular lesion\ISIC_0027256.jpg
Train,vascular lesion,ISIC_0027269.jpg,.jpg,268159,Train\vascular lesion\ISIC_0027269.jpg
Train,vascular lesion,ISIC_0027385.jpg,.jpg,261022,Train\vascular lesion\ISIC_0027385.jpg
Train,vascular lesion,ISIC_0027522.jpg,.jpg,323722,Train\vascular lesion\ISIC_0027522.jpg
Train,vascular lesion,ISIC_0027563.jpg,.jpg,331810,Train\vascular lesion\ISIC_0027563.jpg
Train,vascular lesion,ISIC_0027665.jpg,.jpg,280531,Train\vascular lesion\ISIC_0027665.jpg
Train,vascular lesion,ISIC_0027672.jpg,.jpg,229887,Train\vascular lesion\ISIC_0027672.jpg
Train,vascular lesion,ISIC_0027790.jpg,.jpg,419999,Train\vascular lesion\ISIC_0027790.jpg
Train,vascular lesion,ISIC_0027856.jpg,.jpg,304578,Train\vascular lesion\ISIC_0027856.jpg
Train,vascular lesion,ISIC_0027888.jpg,.jpg,311578,Train\vascular lesion\ISIC_0027888.jpg
Train,vascular lesion,ISIC_0027903.jpg,.jpg,210731,Train\vascular lesion\ISIC_0027903.jpg
Train,vascular lesion,ISIC_0027937.jpg,.jpg,277970,Train\vascular lesion\ISIC_0027937.jpg
Train,vascular lesion,ISIC_0027983.jpg,.jpg,251905,Train\vascular lesion\ISIC_0027983.jpg
Train,vascular lesion,ISIC_0028146.jpg,.jpg,161132,Train\vascular lesion\ISIC_0028146.jpg
Train,vascular lesion,ISIC_0028163.jpg,.jpg,269548,Train\vascular lesion\ISIC_0028163.jpg
Train,vascular lesion,ISIC_0028188.jpg,.jpg,207272,Train\vascular lesion\ISIC_0028188.jpg
Train,vascular lesion,ISIC_0028406.jpg,.jpg,312053,Train\vascular lesion\ISIC_0028406.jpg
Train,vascular lesion,ISIC_0028431.jpg,.jpg,356963,Train\vascular lesion\ISIC_0028431.jpg
Train,vascular lesion,ISIC_0028680.jpg,.jpg,316434,Train\vascular lesion\ISIC_0028680.jpg
Train,vascular lesion,ISIC_0028714.jpg,.jpg,263183,Train\vascular lesion\ISIC_0028714.jpg
Train,vascular lesion,ISIC_0028885.jpg,.jpg,313142,Train\vascular lesion\ISIC_0028885.jpg
Train,vascular lesion,ISIC_0029099.jpg,.jpg,220522,Train\vascular lesion\ISIC_0029099.jpg
Train,vascular lesion,ISIC_0029404.jpg,.jpg,249660,Train\vascular lesion\ISIC_0029404.jpg
Train,vascular lesion,ISIC_0029439.jpg,.jpg,297285,Train\vascular lesion\ISIC_0029439.jpg
Train,vascular lesion,ISIC_0029448.jpg,.jpg,270124,Train\vascular lesion\ISIC_0029448.jpg
Train,vascular lesion,ISIC_0029486.jpg,.jpg,281680,Train\vascular lesion\ISIC_0029486.jpg
Train,vascular lesion,ISIC_0029514.jpg,.jpg,264340,Train\vascular lesion\ISIC_0029514.jpg
Train,vascular lesion,ISIC_0029608.jpg,.jpg,219575,Train\vascular lesion\ISIC_0029608.jpg
Train,vascular lesion,ISIC_0029742.jpg,.jpg,315205,Train\vascular lesion\ISIC_0029742.jpg
Train,vascular lesion,ISIC_0029877.jpg,.jpg,344812,Train\vascular lesion\ISIC_0029877.jpg
Train,vascular lesion,ISIC_0029889.jpg,.jpg,224232,Train\vascular lesion\ISIC_0029889.jpg
Train,vascular lesion,ISIC_0030070.jpg,.jpg,204815,Train\vascular lesion\ISIC_0030070.jpg
Train,vascular lesion,ISIC_0030104.jpg,.jpg,310675,Train\vascular lesion\ISIC_0030104.jpg
Train,vascular lesion,ISIC_0030275.jpg,.jpg,231360,Train\vascular lesion\ISIC_0030275.jpg
Train,vascular lesion,ISIC_0030283.jpg,.jpg,303389,Train\vascular lesion\ISIC_0030283.jpg
Train,vascular lesion,ISIC_0030606.jpg,.jpg,206816,Train\vascular lesion\ISIC_0030606.jpg
Train,vascular lesion,ISIC_0030722.jpg,.jpg,237174,Train\vascular lesion\ISIC_0030722.jpg
Train,vascular lesion,ISIC_0030770.jpg,.jpg,258147,Train\vascular lesion\ISIC_0030770.jpg
Train,vascular lesion,ISIC_0030882.jpg,.jpg,267330,Train\vascular lesion\ISIC_0030882.jpg
Train,vascular lesion,ISIC_0030956.jpg,.jpg,264566,Train\vascular lesion\ISIC_0030956.jpg
Train,vascular lesion,ISIC_0031065.jpg,.jpg,308179,Train\vascular lesion\ISIC_0031065.jpg
Train,vascular lesion,ISIC_0031090.jpg,.jpg,272521,Train\vascular lesion\ISIC_0031090.jpg
Train,vascular lesion,ISIC_0031093.jpg,.jpg,252108,Train\vascular lesion\ISIC_0031093.jpg
Train,vascular lesion,ISIC_0031103.jpg,.jpg,309759,Train\vascular lesion\ISIC_0031103.jpg
Train,vascular lesion,ISIC_0031197.jpg,.jpg,215557,Train\vascular lesion\ISIC_0031197.jpg
Train,vascular lesion,ISIC_0031201.jpg,.jpg,299813,Train\vascular lesion\ISIC_0031201.jpg
Train,vascular lesion,ISIC_0031215.jpg,.jpg,349860,Train\vascular lesion\ISIC_0031215.jpg
Train,vascular lesion,ISIC_0031217.jpg,.jpg,209729,Train\vascular lesion\ISIC_0031217.jpg
Train,vascular lesion,ISIC_0031270.jpg,.jpg,214822,Train\vascular lesion\ISIC_0031270.jpg
Train,vascular lesion,ISIC_0031276.jpg,.jpg,308438,Train\vascular lesion\ISIC_0031276.jpg
Train,vascular lesion,ISIC_0031346.jpg,.jpg,273377,Train\vascular lesion\ISIC_0031346.jpg
Train,vascular lesion,ISIC_0031648.jpg,.jpg,410096,Train\vascular lesion\ISIC_0031648.jpg
Train,vascular lesion,ISIC_0031706.jpg,.jpg,331436,Train\vascular lesion\ISIC_0031706.jpg
Train,vascular lesion,ISIC_0031719.jpg,.jpg,213710,Train\vascular lesion\ISIC_0031719.jpg
Train,vascular lesion,ISIC_0031759.jpg,.jpg,214939,Train\vascular lesion\ISIC_0031759.jpg
Train,vascular lesion,ISIC_0031901.jpg,.jpg,301787,Train\vascular lesion\ISIC_0031901.jpg
Train,vascular lesion,ISIC_0031950.jpg,.jpg,268064,Train\vascular lesion\ISIC_0031950.jpg
Train,vascular lesion,ISIC_0031955.jpg,.jpg,329324,Train\vascular lesion\ISIC_0031955.jpg
Train,vascular lesion,ISIC_0031996.jpg,.jpg,274915,Train\vascular lesion\ISIC_0031996.jpg
Train,vascular lesion,ISIC_0032057.jpg,.jpg,277567,Train\vascular lesion\ISIC_0032057.jpg
Train,vascular lesion,ISIC_0032076.jpg,.jpg,263060,Train\vascular lesion\ISIC_0032076.jpg
Train,vascular lesion,ISIC_0032240.jpg,.jpg,255538,Train\vascular lesion\ISIC_0032240.jpg
Train,vascular lesion,ISIC_0032270.jpg,.jpg,305510,Train\vascular lesion\ISIC_0032270.jpg
Train,vascular lesion,ISIC_0032409.jpg,.jpg,319273,Train\vascular lesion\ISIC_0032409.jpg
Train,vascular lesion,ISIC_0032538.jpg,.jpg,285930,Train\vascular lesion\ISIC_0032538.jpg
Train,vascular lesion,ISIC_0032545.jpg,.jpg,334943,Train\vascular lesion\ISIC_0032545.jpg
Train,vascular lesion,ISIC_0032557.jpg,.jpg,319293,Train\vascular lesion\ISIC_0032557.jpg
Train,vascular lesion,ISIC_0032614.jpg,.jpg,275150,Train\vascular lesion\ISIC_0032614.jpg
Train,vascular lesion,ISIC_0032692.jpg,.jpg,285065,Train\vascular lesion\ISIC_0032692.jpg
Train,vascular lesion,ISIC_0032715.jpg,.jpg,238648,Train\vascular lesion\ISIC_0032715.jpg
Train,vascular lesion,ISIC_0032745.jpg,.jpg,321399,Train\vascular lesion\ISIC_0032745.jpg
Train,vascular lesion,ISIC_0032775.jpg,.jpg,311462,Train\vascular lesion\ISIC_0032775.jpg
Train,vascular lesion,ISIC_0032839.jpg,.jpg,330165,Train\vascular lesion\ISIC_0032839.jpg
Train,vascular lesion,ISIC_0032866.jpg,.jpg,280734,Train\vascular lesion\ISIC_0032866.jpg
Train,vascular lesion,ISIC_0032867.jpg,.jpg,300010,Train\vascular lesion\ISIC_0032867.jpg
Train,vascular lesion,ISIC_0032890.jpg,.jpg,263773,Train\vascular lesion\ISIC_0032890.jpg
Train,vascular lesion,ISIC_0032919.jpg,.jpg,283241,Train\vascular lesion\ISIC_0032919.jpg
Train,vascular lesion,ISIC_0032932.jpg,.jpg,316590,Train\vascular lesion\ISIC_0032932.jpg
Train,vascular lesion,ISIC_0033031.jpg,.jpg,308421,Train\vascular lesion\ISIC_0033031.jpg
Train,vascular lesion,ISIC_0033092.jpg,.jpg,329103,Train\vascular lesion\ISIC_0033092.jpg
Train,vascular lesion,ISIC_0033123.jpg,.jpg,234657,Train\vascular lesion\ISIC_0033123.jpg
Train,vascular lesion,ISIC_0033135.jpg,.jpg,267430,Train\vascular lesion\ISIC_0033135.jpg
Train,vascular lesion,ISIC_0033158.jpg,.jpg,289894,Train\vascular lesion\ISIC_0033158.jpg
Train,vascular lesion,ISIC_0033230.jpg,.jpg,336415,Train\vascular lesion\ISIC_0033230.jpg
Train,vascular lesion,ISIC_0033254.jpg,.jpg,299812,Train\vascular lesion\ISIC_0033254.jpg
Train,vascular lesion,ISIC_0033349.jpg,.jpg,273436,Train\vascular lesion\ISIC_0033349.jpg
Train,vascular lesion,ISIC_0033450.jpg,.jpg,293418,Train\vascular lesion\ISIC_0033450.jpg
Train,vascular lesion,ISIC_0033458.jpg,.jpg,306421,Train\vascular lesion\ISIC_0033458.jpg
Train,vascular lesion,ISIC_0033565.jpg,.jpg,333875,Train\vascular lesion\ISIC_0033565.jpg
Train,vascular lesion,ISIC_0033591.jpg,.jpg,277394,Train\vascular lesion\ISIC_0033591.jpg
Train,vascular lesion,ISIC_0033608.jpg,.jpg,264116,Train\vascular lesion\ISIC_0033608.jpg
Train,vascular lesion,ISIC_0033749.jpg,.jpg,279723,Train\vascular lesion\ISIC_0033749.jpg
Train,vascular lesion,ISIC_0033762.jpg,.jpg,340483,Train\vascular lesion\ISIC_0033762.jpg
Train,vascular lesion,ISIC_0033817.jpg,.jpg,272243,Train\vascular lesion\ISIC_0033817.jpg
Train,vascular lesion,ISIC_0033844.jpg,.jpg,270199,Train\vascular lesion\ISIC_0033844.jpg
Train,vascular lesion,ISIC_0033969.jpg,.jpg,265586,Train\vascular lesion\ISIC_0033969.jpg
Train,vascular lesion,ISIC_0033991.jpg,.jpg,241667,Train\vascular lesion\ISIC_0033991.jpg
Train,vascular lesion,ISIC_0034196.jpg,.jpg,271385,Train\vascular lesion\ISIC_0034196.jpg
Train,vascular lesion,ISIC_0034214.jpg,.jpg,328454,Train\vascular lesion\ISIC_0034214.jpg
Test,actinic keratosis,ISIC_0010512.jpg,.jpg,148623,Test\actinic keratosis\ISIC_0010512.jpg
Test,actinic keratosis,ISIC_0010889.jpg,.jpg,55730,Test\actinic keratosis\ISIC_0010889.jpg
Test,actinic keratosis,ISIC_0024468.jpg,.jpg,291343,Test\actinic keratosis\ISIC_0024468.jpg
Test,actinic keratosis,ISIC_0024470.jpg,.jpg,274221,Test\actinic keratosis\ISIC_0024470.jpg
Test,actinic keratosis,ISIC_0024511.jpg,.jpg,221256,Test\actinic keratosis\ISIC_0024511.jpg
Test,actinic keratosis,ISIC_0024646.jpg,.jpg,232181,Test\actinic keratosis\ISIC_0024646.jpg
Test,actinic keratosis,ISIC_0024654.jpg,.jpg,279941,Test\actinic keratosis\ISIC_0024654.jpg
Test,actinic keratosis,ISIC_0024707.jpg,.jpg,284809,Test\actinic keratosis\ISIC_0024707.jpg
Test,actinic keratosis,ISIC_0024763.jpg,.jpg,238553,Test\actinic keratosis\ISIC_0024763.jpg
Test,actinic keratosis,ISIC_0024771.jpg,.jpg,265349,Test\actinic keratosis\ISIC_0024771.jpg
Test,actinic keratosis,ISIC_0024800.jpg,.jpg,268818,Test\actinic keratosis\ISIC_0024800.jpg
Test,actinic keratosis,ISIC_0024913.jpg,.jpg,324844,Test\actinic keratosis\ISIC_0024913.jpg
Test,actinic keratosis,ISIC_0024948.jpg,.jpg,274133,Test\actinic keratosis\ISIC_0024948.jpg
Test,actinic keratosis,ISIC_0025368.jpg,.jpg,235603,Test\actinic keratosis\ISIC_0025368.jpg
Test,actinic keratosis,ISIC_0025427.jpg,.jpg,288982,Test\actinic keratosis\ISIC_0025427.jpg
Test,actinic keratosis,ISIC_0025605.jpg,.jpg,249258,Test\actinic keratosis\ISIC_0025605.jpg
Test,basal cell carcinoma,ISIC_0024331.jpg,.jpg,235001,Test\basal cell carcinoma\ISIC_0024331.jpg
Test,basal cell carcinoma,ISIC_0024332.jpg,.jpg,240497,Test\basal cell carcinoma\ISIC_0024332.jpg
Test,basal cell carcinoma,ISIC_0024345.jpg,.jpg,234776,Test\basal cell carcinoma\ISIC_0024345.jpg
Test,basal cell carcinoma,ISIC_0024360.jpg,.jpg,288397,Test\basal cell carcinoma\ISIC_0024360.jpg
Test,basal cell carcinoma,ISIC_0024403.jpg,.jpg,289657,Test\basal cell carcinoma\ISIC_0024403.jpg
Test,basal cell carcinoma,ISIC_0024411.jpg,.jpg,308427,Test\basal cell carcinoma\ISIC_0024411.jpg
Test,basal cell carcinoma,ISIC_0024431.jpg,.jpg,303188,Test\basal cell carcinoma\ISIC_0024431.jpg
Test,basal cell carcinoma,ISIC_0024432.jpg,.jpg,140733,Test\basal cell carcinoma\ISIC_0024432.jpg
Test,basal cell carcinoma,ISIC_0024436.jpg,.jpg,184557,Test\basal cell carcinoma\ISIC_0024436.jpg
Test,basal cell carcinoma,ISIC_0024443.jpg,.jpg,234088,Test\basal cell carcinoma\ISIC_0024443.jpg
Test,basal cell carcinoma,ISIC_0024448.jpg,.jpg,220241,Test\basal cell carcinoma\ISIC_0024448.jpg
Test,basal cell carcinoma,ISIC_0024452.jpg,.jpg,127665,Test\basal cell carcinoma\ISIC_0024452.jpg
Test,basal cell carcinoma,ISIC_0024454.jpg,.jpg,216599,Test\basal cell carcinoma\ISIC_0024454.jpg
Test,basal cell carcinoma,ISIC_0024457.jpg,.jpg,332467,Test\basal cell carcinoma\ISIC_0024457.jpg
Test,basal cell carcinoma,ISIC_0024461.jpg,.jpg,228599,Test\basal cell carcinoma\ISIC_0024461.jpg
Test,basal cell carcinoma,ISIC_0024472.jpg,.jpg,278004,Test\basal cell carcinoma\ISIC_0024472.jpg
Test,dermatofibroma,ISIC_0001114.jpg,.jpg,2420461,Test\dermatofibroma\ISIC_0001114.jpg
Test,dermatofibroma,ISIC_0001130.jpg,.jpg,3770629,Test\dermatofibroma\ISIC_0001130.jpg
